pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23570036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 15:07:54|084225008220070101|U||N|MET||CON|SI||B08U|B08U|2|40420|19043.86|
23570036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 15:07:54|084225008220070101|U||N|MET||CON|SI||B09U|B09U|2|52136|24555.46|
23570036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 15:07:54|084225008220070101|U||N|MET||CON|SI||B16U|B16U|2|69672|41731.78|
23570036|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/11/11 15:07:54|084225008220070101|U||N|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23572626|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2025/11/05 15:01:53|125004769200000037|R|||MET||SUM|NO|219404A||219404A|2|0|800|
23572626|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2025/11/05 15:01:53|125004769200000037|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23572626|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|2025/11/05 15:01:53|125004769200000037|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23572653|SUR-ENE|MET|380|La Estrella|CW352017||ACAMN|2025/11/06 15:07:01|037523008000500000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23572653|SUR-ENE|MET|380|La Estrella|CW352017||ACAMN|2025/11/06 15:07:01|037523008000500000|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23572653|SUR-ENE|MET|380|La Estrella|CW352017||ACAMN|2025/11/06 15:07:01|037523008000500000|U|||MET||CON|SI||C05U|C05U|1|141043|68727.23|
23564256|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/20 10:03:33|074515103000630301|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23564256|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/20 10:03:33|074515103000630301|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23573011|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2025/10/29 21:47:53|053758004000450005|U|||MET||CON|NO||D01U||1|0|46366.32|
23557185|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2025/10/14 11:23:38|052616005301000000|U|||MET||CON|NO||D01U||1|0|46366.32|
23573264|SUR-ENE|MET|266|Envigado|CW352017||ACREV|2025/11/04 07:28:13|166035930000000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23552539|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2025/10/06 21:07:34|053758002000100000|U|||MET||CON|NO||D01U||1|0|46366.32|
23540403|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 09:10:43|052727008000450510|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23540403|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 09:10:43|052727008000450510|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23540433|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 07:58:47|052727008000450407|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23540433|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 07:58:47|052727008000450407|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23540925|SUR-ENE|MET|05|Medellín|CW352017|1|DSPRE|2025/09/20 09:40:38|051722000100140000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23540925|SUR-ENE|MET|05|Medellín|CW352017|1|DSPRE|2025/09/20 09:40:38|051722000100140000|U|ENEPRE||MET||SUM|SI|200316||200316|2|0|4392.64|
23540925|SUR-ENE|MET|05|Medellín|CW352017|1|DSPRE|2025/09/20 09:40:38|051722000100140000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23540925|SUR-ENE|MET|05|Medellín|CW352017|1|DSPRE|2025/09/20 09:40:38|051722000100140000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23540925|SUR-ENE|MET|05|Medellín|CW352017|1|DSPRE|2025/09/20 09:40:38|051722000100140000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23540925|SUR-ENE|MET|05|Medellín|CW352017|1|DSPRE|2025/09/20 09:40:38|051722000100140000|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23563036|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/22 08:03:15|081125008000320000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23563036|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/22 08:03:15|081125008000320000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23563036|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/22 08:03:15|081125008000320000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23563036|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/22 08:03:15|081125008000320000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23563036|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/22 08:03:15|081125008000320000|U|ENEPRE||MET||CON|NO||A14U||1|0|132639.22|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||SUM|SI|200410||200410|2|0|24445.8|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||SUM|NO|211391||211391|1|0|6763.2|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||CON|NO||A02R||1|0|63259.22|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||CON|NO||A06R||1|0|60264.12|
23564459|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|2025/10/23 14:36:10|147059100000000000|R|ENEPRE||MET||CON|NO||A13R||1|0|171778.36|
23550948|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2025/10/07 15:11:50|147051975000000000|U|||MET||CON|NO||D02U||1|0|67791.43|
23529449|SUR-ENE|MET|380|La Estrella|CW352017|1|ACREV|2025/09/17 11:05:38|159128540000000053|U|||MET||CON|NO||D01U||1|0|46366.32|
23531774|SUR-ENE|MET|360|Itaguí|CW352017|1|ALEGA|2025/09/09 11:23:22|076520003000280202|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23531774|SUR-ENE|MET|360|Itaguí|CW352017|1|ALEGA|2025/09/09 11:23:22|076520003000280202|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23532355|SUR-ENE|MET|129|Caldas|CW352017|1|ACREV|2025/09/16 09:34:36|002519006000610308|U|||MET||CON|NO||D01U||1|0|46366.32|
23551425|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/29 11:54:08|122020406000000000|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23551425|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/29 11:54:08|122020406000000000|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23551425|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/29 11:54:08|122020406000000000|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23563012|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|2025/10/22 11:24:45|085229005001150107|U|||MET||CON|NO||D02U||1|0|67791.43|
23542631|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2025/10/28 20:35:29|056520207000150000|U|||MET||CON|NO||D01U||1|0|46366.32|
23542642|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/17 13:54:52|073517208001200000|U|||MET||SUM|NO|219404A||219404A|3|0|1200|
23542642|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/17 13:54:52|073517208001200000|U|||MET||SUM|NO|215887A||215887A|2|0|2068|
23542642|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/17 13:54:52|073517208001200000|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23545067|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/10 10:23:56|073721007003500235|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545067|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/10 10:23:56|073721007003500235|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545223|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/14 11:34:03|073721007003501134|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545223|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/14 11:34:03|073721007003501134|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545231|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/14 15:09:03|073721007003501538|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545231|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/14 15:09:03|073721007003501538|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||SUM|SI|200316||200316|3|29607|6588.96|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||SUM|SI|219404||219404|1|414|400|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||SUM|SI|323739||323739|10|114000|50080|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23535846|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:22:45|163012514000000279|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||SUM|SI|219404||219404|1|414|400|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||SUM|NO|200384A||200384A|16|0|374400|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||SUM|SI|323739||323739|19|216600|95152|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||CON|NO||A02UA||1|0|63259.22|
23535734|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:37:55|163012514000000379|U||N|MET||CON|NO||A07UA|A07U|1|0|84226.53|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||SUM|SI|219404||219404|1|414|400|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||SUM|SI|323739||323739|9|102600|45072|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23535773|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 07:58:04|163012514000000278|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23553308|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 08:29:14|163012514000000479|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23553308|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 08:29:14|163012514000000479|U||N|MET||SUM|SI|219404||219404|1|414|400|
23553308|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 08:29:14|163012514000000479|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23553308|SUR-ENE|MET|360|Itaguí|CW352017||AEJDO|2025/10/03 08:29:14|163012514000000479|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|200411||200411|4|153008|93694.12|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|200492||200492|15|95490|65145|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23552745|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/04 06:32:48|043616309000100201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|200411||200411|2|76504|46847.06|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|200492||200492|10|63660|43430|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|NO|211390A||211390A|1|0|6179|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|NO|211618||211618|1|0|206579.52|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||SUM|NO|200384A||200384A|3|0|70200|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23551049|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/06 07:19:36|083119006000250201|U||N|MET||CON|NO||A31U||1|0|82682.27|
23553973|SUR-ENE|MET|05|Medellín|CW352017||ACREV|2025/11/07 15:18:29|054729008000360000|U|||MET||CON|NO||D01U||1|0|46366.32|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|200492||200492|15|95490|65145|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|219404||219404|1|414|400|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|NO|211392A||211392A|1|0|7107|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|NO|211618||211618|1|0|206579.52|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|NO|200384A||200384A|2|0|46800|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|323739||323739|23|262200|115184|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|NO||A31U||1|0|82682.27|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||B04U|B04U|46|1189744|713472.42|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23542773|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/03 11:47:35|081029007100530401|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
